videoId,comment,channelId,channelName
xuH7Bq1XvkE,Jeffree ur amazing but the front is not holo,jeffreestar,jeffreestar
xuH7Bq1XvkE,How you doing?,jeffreestar,jeffreestar
xuH7Bq1XvkE,Everyone stop hating on Laura you wouldn't like it if you posted a video and got 6 million stupid people hating on you just think before you type you bunch of knob-heads,jeffreestar,jeffreestar
xuH7Bq1XvkE,Laura's makeup looks like shit,jeffreestar,jeffreestar
xuH7Bq1XvkE,Hahahahahhahfjn,jeffreestar,jeffreestar
xuH7Bq1XvkE,I love how detailed every video of yours is  amazing,jeffreestar,jeffreestar
xuH7Bq1XvkE,I love watching you guys,jeffreestar,jeffreestar
xuH7Bq1XvkE,girl my name is natasha and im just like damn im an expensive bitch,jeffreestar,jeffreestar
xuH7Bq1XvkE,Hey Jeffree!,jeffreestar,jeffreestar
xuH7Bq1XvkE,the natural palette looks gorggg but I can't splurge 68 bucks on that ;( no honey I aint got moneyyyy,jeffreestar,jeffreestar
xuH7Bq1XvkE,I subscribed I love you soooo much I really want to win,jeffreestar,jeffreestar
xuH7Bq1XvkE,My first eyeshadow  was one of those sephora  boxes with lip gloss eyeshadow  eyeliner and highlighter and I love sephora neons they are awesome,jeffreestar,jeffreestar
xuH7Bq1XvkE,:o,jeffreestar,jeffreestar
xuH7Bq1XvkE,I subscribe and hit the notification Bell and I love both of y'all's hair,jeffreestar,jeffreestar
xuH7Bq1XvkE,Hi l subscribed to both channels I love you guys!!!!,jeffreestar,jeffreestar
xuH7Bq1XvkE,Subscribed life you,jeffreestar,jeffreestar
xuH7Bq1XvkE,Hey I'm new and i watched all of your videos in 2 weeks,jeffreestar,jeffreestar
xuH7Bq1XvkE,I were so exited for the giveaway but then i saw that this video was made 2017....and now its 2018...  :(,jeffreestar,jeffreestar
xuH7Bq1XvkE,Hi I'm watching videos every single day you are my favorite YouTuber you are my life of makeup can you teach me how to do put on makeup that all you are my person that I admire you are the best YouTuber that does makeup ever both of you on,jeffreestar,jeffreestar
xuH7Bq1XvkE,Can't get over you two,jeffreestar,jeffreestar
xuH7Bq1XvkE,Laura's head looks tiny,jeffreestar,jeffreestar
xuH7Bq1XvkE,Lord...her nasally ass voice!!! Anyone else's ears bleed?,jeffreestar,jeffreestar
xuH7Bq1XvkE,I love being a girl. We literally just get so shook by just seeing colours. <3,jeffreestar,jeffreestar
xuH7Bq1XvkE,Fun drinking game: take a shot every time she says "yah",jeffreestar,jeffreestar
xuH7Bq1XvkE,Subscribe he both you and Laura hope to win,jeffreestar,jeffreestar
xuH7Bq1XvkE,Love you both,jeffreestar,jeffreestar
xuH7Bq1XvkE,Hi,jeffreestar,jeffreestar
xuH7Bq1XvkE,Hi,jeffreestar,jeffreestar
xuH7Bq1XvkE,can someone please tell me what brand and shade jeffree has on his lips. I'm dying for it,jeffreestar,jeffreestar
xuH7Bq1XvkE,jeffree's eye makeup is amazing!!!,jeffreestar,jeffreestar
xuH7Bq1XvkE,i miss their frienship and back when everyone got along :( gosh im so over drama,jeffreestar,jeffreestar
xuH7Bq1XvkE,Hi,jeffreestar,jeffreestar
xuH7Bq1XvkE,I bought the Sephora Editorial & the Warm. However  when the Morphe 35O2 came out  I ended up returning the Sephora Warm palette. They are very similar & I liked the 35O2 a little bit more because it has more of a variety of colors,jeffreestar,jeffreestar
xuH7Bq1XvkE,They need to work together again i miss them,jeffreestar,jeffreestar
