videoId,comment,channelId,channelName
3rBZGix9LYg,Good boys,mercyforanimals,mercyforanimals
3rBZGix9LYg,Great work ....... Proud of you guys .... Keep going ....,mercyforanimals,mercyforanimals
3rBZGix9LYg,Bravo!! Keep up the great work. SO PROUD to be a part of this movement and I am SO SORRY it took me this long.,mercyforanimals,mercyforanimals
3rBZGix9LYg,Thank YOU legends! You guys are awesome,mercyforanimals,mercyforanimals
3rBZGix9LYg,Great jobs! Thank you! Are you also in Quebec?,mercyforanimals,mercyforanimals
3rBZGix9LYg,U done a great job well done,mercyforanimals,mercyforanimals
3rBZGix9LYg,i love you guys.,mercyforanimals,mercyforanimals
3rBZGix9LYg,SO HAPPY.. YOU ARE WINERS!!!,mercyforanimals,mercyforanimals
3rBZGix9LYg,The true definition of Humanity. Salute to you guys.                    From India,mercyforanimals,mercyforanimals
3rBZGix9LYg,Massively inspiring  huge <3 from NYC!,mercyforanimals,mercyforanimals
3rBZGix9LYg,One of the BEST groups working for change! Proud to support!,mercyforanimals,mercyforanimals
3rBZGix9LYg,Thank you for your hard work..,mercyforanimals,mercyforanimals
3rBZGix9LYg,Keep up the great work! Ever since I saw Farm to Fridge  like 5 years ago  I drastically reduced my meat consumption  and 18 months ago I went full vegetarian. Knowledge is power.,mercyforanimals,mercyforanimals
3rBZGix9LYg,Thanks,mercyforanimals,mercyforanimals
3rBZGix9LYg,Wonderful. #Vegan,mercyforanimals,mercyforanimals
3rBZGix9LYg,good..,mercyforanimals,mercyforanimals
81gRHfqvVAI,I don't know how to describe it but your videos touch my heart.... BTW Everyone in my entire family history is vegan because we belong to India. I hate people who eat innocent animals.,mercyforanimals,mercyforanimals
81gRHfqvVAI,We should be kind...,mercyforanimals,mercyforanimals
VOczomt0G58,So proud of being a vegan!!!,mercyforanimals,mercyforanimals
VOczomt0G58,Ok.. casual rooney mara and joaquin phoenix,mercyforanimals,mercyforanimals
KMg762S8ZLw,My favorite restaurant in Baltimore!,mercyforanimals,mercyforanimals
KMg762S8ZLw,I visited The Land of Kush in April 2016 and the food is amazing!,mercyforanimals,mercyforanimals
KMg762S8ZLw,I love you guys!!! Everything looks so delicious. Great job!,mercyforanimals,mercyforanimals
KMg762S8ZLw,Omg yummmmm!!,mercyforanimals,mercyforanimals
KMg762S8ZLw,Their food is amazing!,mercyforanimals,mercyforanimals
KMg762S8ZLw,Awsome. Wish more vegan restaurants open in Ca in the near future.,mercyforanimals,mercyforanimals
KMg762S8ZLw,:-),mercyforanimals,mercyforanimals
KMg762S8ZLw,Now I'm starved.,mercyforanimals,mercyforanimals
KMg762S8ZLw,GIMME AN ADDRESS FFS,mercyforanimals,mercyforanimals
KMg762S8ZLw,Wonderful!,mercyforanimals,mercyforanimals
KMg762S8ZLw,I have to gooooo!!!!,mercyforanimals,mercyforanimals
KMg762S8ZLw,Great vid! I'm a huge fan of The Land of Kush and have been since I first found them! Once you hooked  you hooked for life!. I even helped to create a flyer (which they approved!) to help spread the word in my area. I live in PA just over the MD line and I make the hour drive every chance I get!! It is worth every mile to eat the goodness they have to offer! My favorites are: brunch on sunday (2 fruit-filled pancakes  sausage & hashbrowns)  drummies  mac & cheese...OMG just about everything!! It is truly amazing the work they do and the food they create.,mercyforanimals,mercyforanimals
jwXhgTpAdeM,So sad.,mercyforanimals,mercyforanimals
jwXhgTpAdeM,We're all the same in the ways that matter most.  This world needs consistent compassion.  <3,mercyforanimals,mercyforanimals
jwXhgTpAdeM,Feel sick from watching that.,mercyforanimals,mercyforanimals
jwXhgTpAdeM,This is sooooo horrific to watch ....would be soooo much more to bear just so that they might satiated someones palate through some culinary circus,mercyforanimals,mercyforanimals
eyqp_wZBTwc,none,mercyforanimals,mercyforanimals
wFm3Rb5Qya8,none,mercyforanimals,mercyforanimals
_ouTAobuAGA,none,mercyforanimals,mercyforanimals
qlhtT62Yw-M,none,mercyforanimals,mercyforanimals
