videoId,comment,channelId,channelName
dTT-IaPLq3M,I GET OUT ON JUNE 23,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,HI SHAYTARDS MY BIRTHDAY WAS MAY 4TH 2018  I JUST WANNA SAY I LOVE U GUYS AND HAPPY BIRTHDAY AVIA 13 YEARS OLD I THINK WELL IM 12 LOVE U GUYS FOREVER TOGETHERE,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Happy birthday a happy Birthday Avia,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Someone tell me why Brock looks like Justin Bieber,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,"Lense protector Avia Butler" hehe,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Me and her have the same birthday,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,I ONLY HAVE ONE MORE WEEK OF SCHOOL!,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Omg I love how Avia asks for an ice cream cake every single birthday  keeping up with that tradition,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,My birthday is tomorrow,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,My Birthday is may 4th too! I just celebrated! Except I was born 2006 and not 2005 like avia,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Have a happy birthday hope all you dreams come true,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,May 7 was my birthday,SHAYTARDS,SHAYTARDS
dTT-IaPLq3M,Happy birthday Avia from Ireland,SHAYTARDS,SHAYTARDS
i-rdHOEh2-M,none,SHAYTARDS,SHAYTARDS
4xb0I5VFEtY,none,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Daxton looks more like shays dad than any of them.,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Emmi looks just like Gavin,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I high fived you like 10 times,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,When you said happy dear Jane I felt honored (my name is Jane),SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,i smacked shay in the face when he took his hand away from the high fiving oops.,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Shay why do the vlogs keep ending so randomly,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I shed a tear when shay sang happy Birthday,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,OmG iM fRoM nEw yOrK aNd I mIsS tHe PiZzA fRoM tHeRe So BaD! >_<,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,is it me to at 3:34 Emmy has 4 toes?,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Don't hate but I think that 9/11 was fake,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Na,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,The first Shaytards video I ever watched was about about 6 years ago  and it was "HORRIBLE PARENTING" Quite an impression.,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,that pizza does look really good :),SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I want some pizza...,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Daxton turn to rocktard then emi turned to avia then avia turne in to her big brother which  i forgot.,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,At the 911 manorial I almost cried  what are the terrorists trying to aim for,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Very informative shay about 9/11 nice,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,To think i used to look up to him...yack.,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,One of the pillars from the twin towers is here in EriePa,SHAYTARDS,SHAYTARDS
