channelID,videoID,word,frequency
jeffreestar,0BqtB-kVPuI,after,1
jeffreestar,0BqtB-kVPuI,those,1
jeffreestar,0BqtB-kVPuI,some,2
jeffreestar,753wnBOrrqo,on,6
jeffreestar,753wnBOrrqo,like,4
jeffreestar,753wnBOrrqo,packaging,1
jeffreestar,753wnBOrrqo,am,3
jeffreestar,753wnBOrrqo,want,1
jeffreestar,753wnBOrrqo,trisha,1
jeffreestar,753wnBOrrqo,review,1
jeffreestar,753wnBOrrqo,halloween,1
jeffreestar,753wnBOrrqo,will,1
jeffreestar,753wnBOrrqo,put,1
jeffreestar,753wnBOrrqo,exactly,1
jeffreestar,753wnBOrrqo,off,1
jeffreestar,753wnBOrrqo,of,2
jeffreestar,753wnBOrrqo,looks,3
jeffreestar,753wnBOrrqo,have,2
jeffreestar,753wnBOrrqo,the,11
jeffreestar,753wnBOrrqo,would,1
jeffreestar,753wnBOrrqo,stamped,1
jeffreestar,753wnBOrrqo,quality,1
jeffreestar,753wnBOrrqo,channel,1
jeffreestar,753wnBOrrqo,because,1
jeffreestar,753wnBOrrqo,putting,1
jeffreestar,753wnBOrrqo,its,1
jeffreestar,753wnBOrrqo,used,1
jeffreestar,753wnBOrrqo,never,1
jeffreestar,753wnBOrrqo,easier,1
jeffreestar,753wnBOrrqo,floor,1
jeffreestar,753wnBOrrqo,look,2
jeffreestar,753wnBOrrqo,makeup,1
jeffreestar,753wnBOrrqo,i've,1
jeffreestar,753wnBOrrqo,don't,2
jeffreestar,753wnBOrrqo,sex,1
jeffreestar,753wnBOrrqo,vagina,1
jeffreestar,753wnBOrrqo,else,1
jeffreestar,753wnBOrrqo,good,2
jeffreestar,753wnBOrrqo,tell,1
jeffreestar,753wnBOrrqo,drawn,1
jeffreestar,753wnBOrrqo,finished,1
jeffreestar,753wnBOrrqo,=,1
jeffreestar,753wnBOrrqo,sooo,4
jeffreestar,753wnBOrrqo,lazytown,1
jeffreestar,753wnBOrrqo,love,11
jeffreestar,753wnBOrrqo,funny,4
jeffreestar,753wnBOrrqo,pick-me-up,1
jeffreestar,753wnBOrrqo,xoxo,1
jeffreestar,753wnBOrrqo,remove,1
jeffreestar,753wnBOrrqo,<3,1
jeffreestar,753wnBOrrqo,only,2
jeffreestar,753wnBOrrqo,much,4
jeffreestar,753wnBOrrqo,make,3
jeffreestar,753wnBOrrqo,sometimes,1
jeffreestar,753wnBOrrqo,person,1
jeffreestar,753wnBOrrqo,use,2
jeffreestar,753wnBOrrqo,no,2
jeffreestar,753wnBOrrqo,silly,1
jeffreestar,753wnBOrrqo,scissors,1
jeffreestar,753wnBOrrqo,died,2
jeffreestar,753wnBOrrqo,a,6
jeffreestar,753wnBOrrqo,hahaha,3
jeffreestar,753wnBOrrqo,me,2
jeffreestar,753wnBOrrqo,stamp,1
jeffreestar,753wnBOrrqo,hysterical,1
jeffreestar,753wnBOrrqo,i,28
jeffreestar,753wnBOrrqo,clamshell,1
jeffreestar,753wnBOrrqo,naked,1
jeffreestar,753wnBOrrqo,just,1
jeffreestar,753wnBOrrqo,goes,1
jeffreestar,753wnBOrrqo,laughed,4
jeffreestar,753wnBOrrqo,bum,1
jeffreestar,753wnBOrrqo,lmao,2
jeffreestar,753wnBOrrqo,spiders,1
jeffreestar,753wnBOrrqo,shishta,1
jeffreestar,753wnBOrrqo,can,3
jeffreestar,753wnBOrrqo,even,1
jeffreestar,753wnBOrrqo,i'll,1
jeffreestar,753wnBOrrqo,extra,1
jeffreestar,753wnBOrrqo,u,4
jeffreestar,753wnBOrrqo,sad,1
jeffreestar,753wnBOrrqo,back,5
jeffreestar,753wnBOrrqo,at,2
jeffreestar,753wnBOrrqo,lost,1
jeffreestar,753wnBOrrqo,feel,1
jeffreestar,753wnBOrrqo,great,1
jeffreestar,753wnBOrrqo,hard,4
jeffreestar,753wnBOrrqo,ass,2
jeffreestar,753wnBOrrqo,eyebrows,2
jeffreestar,753wnBOrrqo,open,1
jeffreestar,753wnBOrrqo,seen,1
jeffreestar,753wnBOrrqo,is,5
jeffreestar,753wnBOrrqo,seriously,1
jeffreestar,753wnBOrrqo,hahahahahahaha,1
jeffreestar,753wnBOrrqo,high,1
jeffreestar,753wnBOrrqo,haha,1
jeffreestar,753wnBOrrqo,product,5
jeffreestar,753wnBOrrqo,from,1
jeffreestar,753wnBOrrqo,your,5
jeffreestar,753wnBOrrqo,to,8
jeffreestar,753wnBOrrqo,star,1
jeffreestar,753wnBOrrqo,type,1
jeffreestar,753wnBOrrqo,need,1
jeffreestar,753wnBOrrqo,came,3
jeffreestar,753wnBOrrqo,jeffree,5
jeffreestar,753wnBOrrqo,wonderbrow,1
jeffreestar,753wnBOrrqo,hahahahhahaa,1
jeffreestar,753wnBOrrqo,structures,1
jeffreestar,753wnBOrrqo,you,10
jeffreestar,753wnBOrrqo,12,1
jeffreestar,753wnBOrrqo,watching,4
jeffreestar,753wnBOrrqo,still,1
jeffreestar,753wnBOrrqo,try,1
jeffreestar,753wnBOrrqo,lifts,2
jeffreestar,753wnBOrrqo,did,1
jeffreestar,753wnBOrrqo,any,2
jeffreestar,753wnBOrrqo,best,2
jeffreestar,753wnBOrrqo,rofl,1
jeffreestar,753wnBOrrqo,what,1
jeffreestar,753wnBOrrqo,smh,1
jeffreestar,753wnBOrrqo,my,2
jeffreestar,753wnBOrrqo,lerv,1
jeffreestar,753wnBOrrqo,who,1
jeffreestar,753wnBOrrqo,i'm,2
jeffreestar,753wnBOrrqo,:,1
jeffreestar,753wnBOrrqo,smooth,1
jeffreestar,753wnBOrrqo,af,1
jeffreestar,753wnBOrrqo,comes,1
jeffreestar,753wnBOrrqo,react,1
jeffreestar,753wnBOrrqo,know,1
jeffreestar,753wnBOrrqo,better,2
jeffreestar,753wnBOrrqo,come,1
jeffreestar,753wnBOrrqo,bone,1
jeffreestar,753wnBOrrqo,lmfaooooooo,1
jeffreestar,753wnBOrrqo,when,5
jeffreestar,753wnBOrrqo,multiple,1
jeffreestar,753wnBOrrqo,eyebrow,1
jeffreestar,753wnBOrrqo,cat,2
jeffreestar,753wnBOrrqo,js,2
jeffreestar,753wnBOrrqo,now,1
jeffreestar,753wnBOrrqo,day,1
jeffreestar,753wnBOrrqo,rotten,1
jeffreestar,753wnBOrrqo,lol,5
jeffreestar,753wnBOrrqo,well,1
jeffreestar,753wnBOrrqo,all,2
jeffreestar,753wnBOrrqo,brows,6
jeffreestar,753wnBOrrqo,aren't,1
jeffreestar,753wnBOrrqo,everytime,1
jeffreestar,753wnBOrrqo,hahahaha,1
jeffreestar,753wnBOrrqo,fucking,1
jeffreestar,753wnBOrrqo,stop,1
jeffreestar,753wnBOrrqo,start,1
jeffreestar,753wnBOrrqo,jefree,1
jeffreestar,753wnBOrrqo,mongeau,1
jeffreestar,753wnBOrrqo,bustin,1
jeffreestar,753wnBOrrqo,was,2
jeffreestar,753wnBOrrqo,ever,1
jeffreestar,753wnBOrrqo,brb,1
jeffreestar,753wnBOrrqo,actually,1
jeffreestar,753wnBOrrqo,almost,1
jeffreestar,753wnBOrrqo,ur,1
jeffreestar,753wnBOrrqo,jeffreee,1
jeffreestar,753wnBOrrqo,hit,1
jeffreestar,753wnBOrrqo,using,2
jeffreestar,753wnBOrrqo,jeffrey,1
jeffreestar,753wnBOrrqo,face,5
jeffreestar,753wnBOrrqo,oh,1
jeffreestar,753wnBOrrqo,up,3
jeffreestar,753wnBOrrqo,brow,1
jeffreestar,753wnBOrrqo,fooking,1
jeffreestar,753wnBOrrqo,pull,1
jeffreestar,753wnBOrrqo,anyone,1
jeffreestar,753wnBOrrqo,gonna,1
jeffreestar,753wnBOrrqo,omg,3
jeffreestar,753wnBOrrqo,videos,2
jeffreestar,753wnBOrrqo,compared,1
jeffreestar,753wnBOrrqo,work,1
jeffreestar,753wnBOrrqo,same,1
jeffreestar,753wnBOrrqo,girl,1
jeffreestar,753wnBOrrqo,how,2
jeffreestar,753wnBOrrqo,that,8
jeffreestar,753wnBOrrqo,nails,1
jeffreestar,753wnBOrrqo,her,1
jeffreestar,753wnBOrrqo,too,2
jeffreestar,753wnBOrrqo,hahahahah,1
jeffreestar,753wnBOrrqo,asian's,1
jeffreestar,753wnBOrrqo,tana,1
jeffreestar,753wnBOrrqo,laugh,1
jeffreestar,753wnBOrrqo,this,7
jeffreestar,753wnBOrrqo,god,2
jeffreestar,753wnBOrrqo,jeff,1
jeffreestar,753wnBOrrqo,butt,1
jeffreestar,753wnBOrrqo,having,2
jeffreestar,753wnBOrrqo,it,5
jeffreestar,753wnBOrrqo,why,2
jeffreestar,753wnBOrrqo,10,2
jeffreestar,753wnBOrrqo,stamping,1
jeffreestar,753wnBOrrqo,coming,1
jeffreestar,753wnBOrrqo,approve,1
jeffreestar,753wnBOrrqo,right,1
jeffreestar,753wnBOrrqo,video,6
jeffreestar,753wnBOrrqo,cause,1
jeffreestar,753wnBOrrqo,first,1
jeffreestar,753wnBOrrqo,cackling,1
jeffreestar,753wnBOrrqo,might,2
jeffreestar,753wnBOrrqo,he,5
jeffreestar,753wnBOrrqo,and,3
jeffreestar,753wnBOrrqo,laughing,2
jeffreestar,753wnBOrrqo,western,1
jeffreestar,753wnBOrrqo,dont,1
jeffreestar,753wnBOrrqo,can't,2
jeffreestar,753wnBOrrqo,with,4
jeffreestar,753wnBOrrqo,then,1
jeffreestar,753wnBOrrqo,ill,1
jeffreestar,753wnBOrrqo,later,1
jeffreestar,753wnBOrrqo,not,1
jeffreestar,753wnBOrrqo,asian,1
jeffreestar,753wnBOrrqo,doesn't,2
jeffreestar,753wnBOrrqo,forgets,1
jeffreestar,753wnBOrrqo,opener,1
jeffreestar,753wnBOrrqo,hours,1
jeffreestar,753wnBOrrqo,goodness,1
jeffreestar,753wnBOrrqo,him,1
jeffreestar,753wnBOrrqo,be,3
jeffreestar,753wnBOrrqo,so,9
jeffreestar,753wnBOrrqo,are,1
jeffreestar,753wnBOrrqo,after,2
jeffreestar,753wnBOrrqo,robbie,1
Hutch,RwpHVO_3MWs,on,2
Hutch,RwpHVO_3MWs,like,3
Hutch,RwpHVO_3MWs,am,1
Hutch,RwpHVO_3MWs,trim,1
Hutch,RwpHVO_3MWs,we,1
Hutch,RwpHVO_3MWs,honest,1
Hutch,RwpHVO_3MWs,sir,1
Hutch,RwpHVO_3MWs,of,4
Hutch,RwpHVO_3MWs,l.a,1
Hutch,RwpHVO_3MWs,looks,2
Hutch,RwpHVO_3MWs,hair,1
Hutch,RwpHVO_3MWs,fun,1
Hutch,RwpHVO_3MWs,the,14
Hutch,RwpHVO_3MWs,hilarious,1
Hutch,RwpHVO_3MWs,really,2
Hutch,RwpHVO_3MWs,yo,1
Hutch,RwpHVO_3MWs,henry,3
Hutch,RwpHVO_3MWs,season,3
Hutch,RwpHVO_3MWs,would,1
Hutch,RwpHVO_3MWs,subs,2
Hutch,RwpHVO_3MWs,hutch,13
Hutch,RwpHVO_3MWs,scene,1
Hutch,RwpHVO_3MWs,xd,1
Hutch,RwpHVO_3MWs,t-shirt,1
Hutch,RwpHVO_3MWs,new,3
Hutch,RwpHVO_3MWs,in,4
Hutch,RwpHVO_3MWs,full,1
Hutch,RwpHVO_3MWs,its,1
Hutch,RwpHVO_3MWs,it's,2
Hutch,RwpHVO_3MWs,never,1
Hutch,RwpHVO_3MWs,family,1
Hutch,RwpHVO_3MWs,shots,1
Hutch,RwpHVO_3MWs,look,2
Hutch,RwpHVO_3MWs,2,3
Hutch,RwpHVO_3MWs,one,1
Hutch,RwpHVO_3MWs,taco,1
Hutch,RwpHVO_3MWs,weekend,2
Hutch,RwpHVO_3MWs,my,2
Hutch,RwpHVO_3MWs,vid,1
Hutch,RwpHVO_3MWs,my.......sales,1
Hutch,RwpHVO_3MWs,good,2
Hutch,RwpHVO_3MWs,nothing,1
Hutch,RwpHVO_3MWs,bud,1
Hutch,RwpHVO_3MWs,self,1
Hutch,RwpHVO_3MWs,skinny,1
Hutch,RwpHVO_3MWs,teamwork,1
Hutch,RwpHVO_3MWs,must've,1
Hutch,RwpHVO_3MWs,love,4
Hutch,RwpHVO_3MWs,sure,1
Hutch,RwpHVO_3MWs,hahaha,1
Hutch,RwpHVO_3MWs,from,1
Hutch,RwpHVO_3MWs,villian,1
Hutch,RwpHVO_3MWs,months,1
Hutch,RwpHVO_3MWs,11k,1
Hutch,RwpHVO_3MWs,sabroso,1
Hutch,RwpHVO_3MWs,only,1
Hutch,RwpHVO_3MWs,potion,1
Hutch,RwpHVO_3MWs,mmo,1
Hutch,RwpHVO_3MWs,much,1
Hutch,RwpHVO_3MWs,-,1
Hutch,RwpHVO_3MWs,intro,1
Hutch,RwpHVO_3MWs,hutchy-poo,1
Hutch,RwpHVO_3MWs,pewdiepie,1
Hutch,RwpHVO_3MWs,2018,2
Hutch,RwpHVO_3MWs,no,1
Hutch,RwpHVO_3MWs,mother,1
Hutch,RwpHVO_3MWs,best,1
Hutch,RwpHVO_3MWs,math,1
Hutch,RwpHVO_3MWs,a,12
Hutch,RwpHVO_3MWs,wiper,1
Hutch,RwpHVO_3MWs,through,1
Hutch,RwpHVO_3MWs,defranco2020,1
Hutch,RwpHVO_3MWs,me,2
Hutch,RwpHVO_3MWs,lincoln,1
Hutch,RwpHVO_3MWs,i,8
Hutch,RwpHVO_3MWs,check,1
Hutch,RwpHVO_3MWs,had,3
Hutch,RwpHVO_3MWs,is,5
Hutch,RwpHVO_3MWs,shirt,2
Hutch,RwpHVO_3MWs,today,1
Hutch,RwpHVO_3MWs,enjoy,2
Hutch,RwpHVO_3MWs,keep,1
Hutch,RwpHVO_3MWs,was,1
Hutch,RwpHVO_3MWs,little,1
Hutch,RwpHVO_3MWs,game,1
Hutch,RwpHVO_3MWs,think,1
Hutch,RwpHVO_3MWs,about,1
Hutch,RwpHVO_3MWs,can,1
Hutch,RwpHVO_3MWs,i'll,1
Hutch,RwpHVO_3MWs,have,3
Hutch,RwpHVO_3MWs,out,2
Hutch,RwpHVO_3MWs,typical,1
Hutch,RwpHVO_3MWs,back,1
Hutch,RwpHVO_3MWs,couple,1
Hutch,RwpHVO_3MWs,great,1
Hutch,RwpHVO_3MWs,5:33,1
Hutch,RwpHVO_3MWs,popping,1
Hutch,RwpHVO_3MWs,tho,1
Hutch,RwpHVO_3MWs,hits,1
Hutch,RwpHVO_3MWs,high,1
Hutch,RwpHVO_3MWs,rasputin,1
Hutch,RwpHVO_3MWs,your,7
Hutch,RwpHVO_3MWs,his,1
Hutch,RwpHVO_3MWs,us,2
Hutch,RwpHVO_3MWs,to,6
Hutch,RwpHVO_3MWs,killed,1
Hutch,RwpHVO_3MWs,there's,1
Hutch,RwpHVO_3MWs,character,1
Hutch,RwpHVO_3MWs,1,1
Hutch,RwpHVO_3MWs,daddy,2
Hutch,RwpHVO_3MWs,run,1
Hutch,RwpHVO_3MWs,be,1
Hutch,RwpHVO_3MWs,art,1
Hutch,RwpHVO_3MWs,do,2
Hutch,RwpHVO_3MWs,wow,1
Hutch,RwpHVO_3MWs,worth,1
Hutch,RwpHVO_3MWs,fam,1
Hutch,RwpHVO_3MWs,way,2
Hutch,RwpHVO_3MWs,channel,1
Hutch,RwpHVO_3MWs,magnificent,1
Hutch,RwpHVO_3MWs,always,1
Hutch,RwpHVO_3MWs,at,3
Hutch,RwpHVO_3MWs,losin,1
Hutch,RwpHVO_3MWs,grow,1
Hutch,RwpHVO_3MWs,shields,1
Hutch,RwpHVO_3MWs,cry,1
Hutch,RwpHVO_3MWs,alright,1
Hutch,RwpHVO_3MWs,support,1
Hutch,RwpHVO_3MWs,clutch,1
Hutch,RwpHVO_3MWs,unsubscribe,1
Hutch,RwpHVO_3MWs,ya,1
Hutch,RwpHVO_3MWs,weirdo,1
Hutch,RwpHVO_3MWs,butts,1
Hutch,RwpHVO_3MWs,presidents,1
Hutch,RwpHVO_3MWs,getting,1
Hutch,RwpHVO_3MWs,comment,2
Hutch,RwpHVO_3MWs,down,1
Hutch,RwpHVO_3MWs,it'll,1
Hutch,RwpHVO_3MWs,for,6
Hutch,RwpHVO_3MWs,when,1
Hutch,RwpHVO_3MWs,glad,2
Hutch,RwpHVO_3MWs,loved,1
Hutch,RwpHVO_3MWs,still,1
Hutch,RwpHVO_3MWs,regarded,1
Hutch,RwpHVO_3MWs,;,1
Hutch,RwpHVO_3MWs,watch,2
Hutch,RwpHVO_3MWs,lol,2
Hutch,RwpHVO_3MWs,well,1
Hutch,RwpHVO_3MWs,bad,1
Hutch,RwpHVO_3MWs,beard,2
Hutch,RwpHVO_3MWs,all,2
Hutch,RwpHVO_3MWs,terrible,1
Hutch,RwpHVO_3MWs,win,2
Hutch,RwpHVO_3MWs,post,1
Hutch,RwpHVO_3MWs,webcam,1
Hutch,RwpHVO_3MWs,something,1
Hutch,RwpHVO_3MWs,friend,1
Hutch,RwpHVO_3MWs,fucking,2
Hutch,RwpHVO_3MWs,man,1
Hutch,RwpHVO_3MWs,fest,1
Hutch,RwpHVO_3MWs,maaaan,1
Hutch,RwpHVO_3MWs,videos,1
Hutch,RwpHVO_3MWs,ever,1
Hutch,RwpHVO_3MWs,if,1
Hutch,RwpHVO_3MWs,oversaturated,1
Hutch,RwpHVO_3MWs,better,1
Hutch,RwpHVO_3MWs,content,2
Hutch,RwpHVO_3MWs,excellent,1
Hutch,RwpHVO_3MWs,vote,1
Hutch,RwpHVO_3MWs,hit,1
Hutch,RwpHVO_3MWs,you're,3
Hutch,RwpHVO_3MWs,weird,1
Hutch,RwpHVO_3MWs,opening,1
Hutch,RwpHVO_3MWs,items,1
Hutch,RwpHVO_3MWs,beer,1
Hutch,RwpHVO_3MWs,as,2
Hutch,RwpHVO_3MWs,shield,3
Hutch,RwpHVO_3MWs,hope,2
Hutch,RwpHVO_3MWs,kite,1
Hutch,RwpHVO_3MWs,okay,1
Hutch,RwpHVO_3MWs,old,1
Hutch,RwpHVO_3MWs,facial,1
Hutch,RwpHVO_3MWs,taking,1
Hutch,RwpHVO_3MWs,p's,1
Hutch,RwpHVO_3MWs,see,3
Hutch,RwpHVO_3MWs,indeed,2
Hutch,RwpHVO_3MWs,but,4
Hutch,RwpHVO_3MWs,fresh,1
Hutch,RwpHVO_3MWs,up,1
Hutch,RwpHVO_3MWs,fucker,1
Hutch,RwpHVO_3MWs,far,1
Hutch,RwpHVO_3MWs,too,1
Hutch,RwpHVO_3MWs,that,3
Hutch,RwpHVO_3MWs,sorry,1
Hutch,RwpHVO_3MWs,5:14,1
Hutch,RwpHVO_3MWs,fortnite,3
Hutch,RwpHVO_3MWs,heading,1
Hutch,RwpHVO_3MWs,hey,1
Hutch,RwpHVO_3MWs,this,3
Hutch,RwpHVO_3MWs,it,2
Hutch,RwpHVO_3MWs,mil,1
Hutch,RwpHVO_3MWs,:,1
Hutch,RwpHVO_3MWs,been,1
Hutch,RwpHVO_3MWs,here,2
Hutch,RwpHVO_3MWs,feels,1
Hutch,RwpHVO_3MWs,king,1
Hutch,RwpHVO_3MWs,got,4
Hutch,RwpHVO_3MWs,first,2
Hutch,RwpHVO_3MWs,u,2
Hutch,RwpHVO_3MWs,looking,1
Hutch,RwpHVO_3MWs,pick,1
Hutch,RwpHVO_3MWs,5,1
Hutch,RwpHVO_3MWs,he,1
Hutch,RwpHVO_3MWs,and,7
Hutch,RwpHVO_3MWs,nice,1
Hutch,RwpHVO_3MWs,share,1
Hutch,RwpHVO_3MWs,abe,2
Hutch,RwpHVO_3MWs,wind,1
Hutch,RwpHVO_3MWs,can't,1
Hutch,RwpHVO_3MWs,belgium,1
Hutch,RwpHVO_3MWs,hear,1
Hutch,RwpHVO_3MWs,with,3
Hutch,RwpHVO_3MWs,yours,1
Hutch,RwpHVO_3MWs,literally,1
Hutch,RwpHVO_3MWs,took,1
Hutch,RwpHVO_3MWs,not,2
Hutch,RwpHVO_3MWs,you,13
Hutch,RwpHVO_3MWs,hoggin,1
Hutch,RwpHVO_3MWs,hours,1
Hutch,RwpHVO_3MWs,money,1
Hutch,RwpHVO_3MWs,him,1
Hutch,RwpHVO_3MWs,makehutchking,1
Hutch,RwpHVO_3MWs,so,2
Hutch,RwpHVO_3MWs,fuckin,1
Hutch,RwpHVO_3MWs,are,2
Hutch,RwpHVO_3MWs,time,1
Hutch,RwpHVO_3MWs,those,2
Hutch,RwpHVO_3MWs,beards,4
Hutch,RwpHVO_3MWs,some,1
jeffreestar,4xKCqiFvVko,ooooooo,1
jeffreestar,4xKCqiFvVko,like,2
jeffreestar,4xKCqiFvVko,does,2
jeffreestar,4xKCqiFvVko,faces,1
jeffreestar,4xKCqiFvVko,very,1
jeffreestar,4xKCqiFvVko,give,1
jeffreestar,4xKCqiFvVko,review,4
jeffreestar,4xKCqiFvVko,worst,1
jeffreestar,4xKCqiFvVko,pump,1
jeffreestar,4xKCqiFvVko,on,3
jeffreestar,4xKCqiFvVko,swatch,1
jeffreestar,4xKCqiFvVko,the,16
jeffreestar,4xKCqiFvVko,stunning,1
jeffreestar,4xKCqiFvVko,really,2
jeffreestar,4xKCqiFvVko,mean,1
jeffreestar,4xKCqiFvVko,break,1
jeffreestar,4xKCqiFvVko,want,1
jeffreestar,4xKCqiFvVko,for,12
jeffreestar,4xKCqiFvVko,felt,1
jeffreestar,4xKCqiFvVko,call,2
jeffreestar,4xKCqiFvVko,zit,1
jeffreestar,4xKCqiFvVko,used,1
jeffreestar,4xKCqiFvVko,one,4
jeffreestar,4xKCqiFvVko,kit,1
jeffreestar,4xKCqiFvVko,bretman,1
jeffreestar,4xKCqiFvVko,my,4
jeffreestar,4xKCqiFvVko,falling,1
jeffreestar,4xKCqiFvVko,please,1
jeffreestar,4xKCqiFvVko,brush,1
jeffreestar,4xKCqiFvVko,also,1
jeffreestar,4xKCqiFvVko,55,1
jeffreestar,4xKCqiFvVko,amazing,1
jeffreestar,4xKCqiFvVko,sparkle,1
jeffreestar,4xKCqiFvVko,ask,1
jeffreestar,4xKCqiFvVko,funny,1
jeffreestar,4xKCqiFvVko,hunty,1
jeffreestar,4xKCqiFvVko,guys,1
jeffreestar,4xKCqiFvVko,smaller,1
jeffreestar,4xKCqiFvVko,last,1
jeffreestar,4xKCqiFvVko,again,1
jeffreestar,4xKCqiFvVko,much,1
jeffreestar,4xKCqiFvVko,snapchat,1
jeffreestar,4xKCqiFvVko,person,1
jeffreestar,4xKCqiFvVko,apply,1
jeffreestar,4xKCqiFvVko,iamdead,1
jeffreestar,4xKCqiFvVko,a,12
jeffreestar,4xKCqiFvVko,loving,1
jeffreestar,4xKCqiFvVko,vibes,1
jeffreestar,4xKCqiFvVko,me,9
jeffreestar,4xKCqiFvVko,colour,1
jeffreestar,4xKCqiFvVko,i,19
jeffreestar,4xKCqiFvVko,adrianaz95,1
jeffreestar,4xKCqiFvVko,just,2
jeffreestar,4xKCqiFvVko,hollo,2
jeffreestar,4xKCqiFvVko,6,1
jeffreestar,4xKCqiFvVko,inspired,1
jeffreestar,4xKCqiFvVko,inexplicably,1
jeffreestar,4xKCqiFvVko,happy,1
jeffreestar,4xKCqiFvVko,thoroughly,1
jeffreestar,4xKCqiFvVko,monochrome,1
jeffreestar,4xKCqiFvVko,coming,1
jeffreestar,4xKCqiFvVko,thank,1
jeffreestar,4xKCqiFvVko,palette,4
jeffreestar,4xKCqiFvVko,i'll,1
jeffreestar,4xKCqiFvVko,course,1
jeffreestar,4xKCqiFvVko,instagram:,1
jeffreestar,4xKCqiFvVko,brands/people,1
jeffreestar,4xKCqiFvVko,end,1
jeffreestar,4xKCqiFvVko,srry,1
jeffreestar,4xKCqiFvVko,at,2
jeffreestar,4xKCqiFvVko,occ,1
jeffreestar,4xKCqiFvVko,dats,1
jeffreestar,4xKCqiFvVko,anything,1
jeffreestar,4xKCqiFvVko,concealer,1
jeffreestar,4xKCqiFvVko,baking,1
jeffreestar,4xKCqiFvVko,greater,1
jeffreestar,4xKCqiFvVko,highlighters,2
jeffreestar,4xKCqiFvVko,doubtfire...lol,1
jeffreestar,4xKCqiFvVko,came,2
jeffreestar,4xKCqiFvVko,his,1
jeffreestar,4xKCqiFvVko,to,14
jeffreestar,4xKCqiFvVko,neeeeedddd,1
jeffreestar,4xKCqiFvVko,star,2
jeffreestar,4xKCqiFvVko,rub,1
jeffreestar,4xKCqiFvVko,brand,1
jeffreestar,4xKCqiFvVko,beautiful,1
jeffreestar,4xKCqiFvVko,company,1
jeffreestar,4xKCqiFvVko,blend,1
jeffreestar,4xKCqiFvVko,do,6
jeffreestar,4xKCqiFvVko,o,1
jeffreestar,4xKCqiFvVko,wow,1
jeffreestar,4xKCqiFvVko,watching,3
jeffreestar,4xKCqiFvVko,bologna,1
jeffreestar,4xKCqiFvVko,try,3
jeffreestar,4xKCqiFvVko,did,2
jeffreestar,4xKCqiFvVko,blinding,1
jeffreestar,4xKCqiFvVko,machine,1
jeffreestar,4xKCqiFvVko,dayum,1
jeffreestar,4xKCqiFvVko,simply,1
jeffreestar,4xKCqiFvVko,more,1
jeffreestar,4xKCqiFvVko,forward,1
jeffreestar,4xKCqiFvVko,by,2
jeffreestar,4xKCqiFvVko,know,3
jeffreestar,4xKCqiFvVko,mama,1
jeffreestar,4xKCqiFvVko,live,1
jeffreestar,4xKCqiFvVko,when,4
jeffreestar,4xKCqiFvVko,tried,1
jeffreestar,4xKCqiFvVko,eyeshadows,1
jeffreestar,4xKCqiFvVko,depressing,1
jeffreestar,4xKCqiFvVko,case,2
jeffreestar,4xKCqiFvVko,full,1
jeffreestar,4xKCqiFvVko,into,1
jeffreestar,4xKCqiFvVko,world,1
jeffreestar,4xKCqiFvVko,an,1
jeffreestar,4xKCqiFvVko,bliss,1
jeffreestar,4xKCqiFvVko,etsy,1
jeffreestar,4xKCqiFvVko,decay,1
jeffreestar,4xKCqiFvVko,bretmans,2
jeffreestar,4xKCqiFvVko,win,1
jeffreestar,4xKCqiFvVko,inspirations,1
jeffreestar,4xKCqiFvVko,something,2
jeffreestar,4xKCqiFvVko,goddess,1
jeffreestar,4xKCqiFvVko,fucking,1
jeffreestar,4xKCqiFvVko,test//tutorials,1
jeffreestar,4xKCqiFvVko,human,1
jeffreestar,4xKCqiFvVko,bag,1
jeffreestar,4xKCqiFvVko,yourself,1
jeffreestar,4xKCqiFvVko,throughout,1
jeffreestar,4xKCqiFvVko,was,7
jeffreestar,4xKCqiFvVko,melt,1
jeffreestar,4xKCqiFvVko,pretty,1
jeffreestar,4xKCqiFvVko,snapchat:,1
jeffreestar,4xKCqiFvVko,feelings,1
jeffreestar,4xKCqiFvVko,pink,1
jeffreestar,4xKCqiFvVko,gold,1
jeffreestar,4xKCqiFvVko,gods,1
jeffreestar,4xKCqiFvVko,you're,2
jeffreestar,4xKCqiFvVko,jeffrey,1
jeffreestar,4xKCqiFvVko,face,2
jeffreestar,4xKCqiFvVko,we,1
jeffreestar,4xKCqiFvVko,12:02-12:03,1
jeffreestar,4xKCqiFvVko,go,1
jeffreestar,4xKCqiFvVko,insane,2
jeffreestar,4xKCqiFvVko,anyone,2
jeffreestar,4xKCqiFvVko,most,1
jeffreestar,4xKCqiFvVko,thanks,1
jeffreestar,4xKCqiFvVko,see,1
jeffreestar,4xKCqiFvVko,bahaha,1
jeffreestar,4xKCqiFvVko,differing,1
jeffreestar,4xKCqiFvVko,shooting,1
jeffreestar,4xKCqiFvVko,changes,1
jeffreestar,4xKCqiFvVko,but,4
jeffreestar,4xKCqiFvVko,work,2
jeffreestar,4xKCqiFvVko,chrome,2
jeffreestar,4xKCqiFvVko,productsssss,1
jeffreestar,4xKCqiFvVko,taken,1
jeffreestar,4xKCqiFvVko,how,2
jeffreestar,4xKCqiFvVko,gurl,1
jeffreestar,4xKCqiFvVko,name,1
jeffreestar,4xKCqiFvVko,pigmented,1
jeffreestar,4xKCqiFvVko,stormi,1
