videoID,word,frequency
AHirlosepIk,plus,2
AHirlosepIk,cougars,2
AHirlosepIk,beautiful,6
AHirlosepIk,take,4
AHirlosepIk,something,2
AHirlosepIk,way,2
AHirlosepIk,care,4
AHirlosepIk,dodo,7
AHirlosepIk,feeding,2
AHirlosepIk,still,2
AHirlosepIk,just,2
AHirlosepIk,even,2
AHirlosepIk,giving,2
AHirlosepIk,across,2
AHirlosepIk,wow,2
AHirlosepIk,kill,2
AHirlosepIk,can,4
AHirlosepIk,animals,5
AHirlosepIk,live,4
AHirlosepIk,great,4
AHirlosepIk,type,2
AHirlosepIk,nikita,2
AHirlosepIk,guys,3
AHirlosepIk,u,2
AHirlosepIk,late,2
AHirlosepIk,one,2
AHirlosepIk,sad,3
AHirlosepIk,',2
AHirlosepIk,pay,2
AHirlosepIk,want,2
AHirlosepIk,indiana,2
u-Wb5bJnoFs,greens,2
u-Wb5bJnoFs,new,2
u-Wb5bJnoFs,blush,2
u-Wb5bJnoFs,without,2
u-Wb5bJnoFs,pre,2
u-Wb5bJnoFs,thank,3
u-Wb5bJnoFs,say,2
u-Wb5bJnoFs,lol,4
u-Wb5bJnoFs,girls,2
u-Wb5bJnoFs,necklace,2
u-Wb5bJnoFs,green,7
u-Wb5bJnoFs,wear,2
u-Wb5bJnoFs,party,2
u-Wb5bJnoFs,please,4
u-Wb5bJnoFs,hilarious,2
u-Wb5bJnoFs,one,5
u-Wb5bJnoFs,mean,3
u-Wb5bJnoFs,now,2
u-Wb5bJnoFs,favorite,2
u-Wb5bJnoFs,girl,2
u-Wb5bJnoFs,love,19
u-Wb5bJnoFs,uninterrupted,2
u-Wb5bJnoFs,etc,2
u-Wb5bJnoFs,bronzer,3
u-Wb5bJnoFs,think,2
u-Wb5bJnoFs,cause,3
u-Wb5bJnoFs,see,6
u-Wb5bJnoFs,bought,2
u-Wb5bJnoFs,makeup,15
u-Wb5bJnoFs,geek,2
u-Wb5bJnoFs,videos,6
u-Wb5bJnoFs,fav,2
u-Wb5bJnoFs,n,2
u-Wb5bJnoFs,ok,2
u-Wb5bJnoFs,drugstore,2
u-Wb5bJnoFs,professional,2
u-Wb5bJnoFs,ask,2
u-Wb5bJnoFs,used,3
u-Wb5bJnoFs,little,2
u-Wb5bJnoFs,plz,2
u-Wb5bJnoFs,beautiful,3
u-Wb5bJnoFs,looks,4
u-Wb5bJnoFs,work,2
u-Wb5bJnoFs,actually,3
u-Wb5bJnoFs,jaclyn,5
u-Wb5bJnoFs,use,7
u-Wb5bJnoFs,face,3
u-Wb5bJnoFs,best,4
u-Wb5bJnoFs,maybe,3
u-Wb5bJnoFs,absolutely,2
u-Wb5bJnoFs,end,5
u-Wb5bJnoFs,talk,2
u-Wb5bJnoFs,half,2
u-Wb5bJnoFs,really,2
u-Wb5bJnoFs,know,4
u-Wb5bJnoFs,brushes,5
u-Wb5bJnoFs,better,3
u-Wb5bJnoFs,3,4
u-Wb5bJnoFs,look,13
u-Wb5bJnoFs,holiday,2
u-Wb5bJnoFs,mac,2
u-Wb5bJnoFs,set,2
u-Wb5bJnoFs,pressed,2
u-Wb5bJnoFs,interested,2
u-Wb5bJnoFs,just,9
u-Wb5bJnoFs,name,2
u-Wb5bJnoFs,feel,2
u-Wb5bJnoFs,can,4
u-Wb5bJnoFs,much,3
u-Wb5bJnoFs,bloopers,2
u-Wb5bJnoFs,cream,2
u-Wb5bJnoFs,ur,5
u-Wb5bJnoFs,channel,2
u-Wb5bJnoFs,eye,3
u-Wb5bJnoFs,foundation,4
u-Wb5bJnoFs,make,5
u-Wb5bJnoFs,palette,2
u-Wb5bJnoFs,eyes,6
u-Wb5bJnoFs,pretty,3
u-Wb5bJnoFs,ring,2
u-Wb5bJnoFs,hooded,2
u-Wb5bJnoFs,need,4
u-Wb5bJnoFs,wanted,3
u-Wb5bJnoFs,will,4
u-Wb5bJnoFs,like,11
u-Wb5bJnoFs,powder,2
u-Wb5bJnoFs,get,3
u-Wb5bJnoFs,video,6
u-Wb5bJnoFs,matte,3
u-Wb5bJnoFs,omg,5
u-Wb5bJnoFs,demonstrating,2
u-Wb5bJnoFs,coming,2
u-Wb5bJnoFs,going,2
u-Wb5bJnoFs,u,7
u-Wb5bJnoFs,olive,3
u-Wb5bJnoFs,want,2
xyCiQNTMy3E,good,3
xyCiQNTMy3E,lives,2
xyCiQNTMy3E,need,2
xyCiQNTMy3E,please,4
xyCiQNTMy3E,time,2
xyCiQNTMy3E,world,2
xyCiQNTMy3E,made,2
xyCiQNTMy3E,actually,3
xyCiQNTMy3E,pets,2
xyCiQNTMy3E,making,2
xyCiQNTMy3E,group,3
xyCiQNTMy3E,really,2
xyCiQNTMy3E,love,4
xyCiQNTMy3E,fanatical,2
xyCiQNTMy3E,cause,3
xyCiQNTMy3E,see,5
xyCiQNTMy3E,animal,3
xyCiQNTMy3E,eat,2
xyCiQNTMy3E,right,2
xyCiQNTMy3E,protest,2
xyCiQNTMy3E,people,6
xyCiQNTMy3E,go,3
xyCiQNTMy3E,like,7
xyCiQNTMy3E,help,3
xyCiQNTMy3E,special,2
xyCiQNTMy3E,eaten,2
xyCiQNTMy3E,clowns,3
xyCiQNTMy3E,children,2
xyCiQNTMy3E,field,2
xyCiQNTMy3E,rather,3
xyCiQNTMy3E,end,2
xyCiQNTMy3E,joke,2
xyCiQNTMy3E,look,5
xyCiQNTMy3E,dogs,5
xyCiQNTMy3E,ppl,2
xyCiQNTMy3E,poor,2
xyCiQNTMy3E,just,4
xyCiQNTMy3E,peta,7
xyCiQNTMy3E,school,2
xyCiQNTMy3E,retards,2
xyCiQNTMy3E,animals,9
xyCiQNTMy3E,illegal,2
xyCiQNTMy3E,vet,2
xyCiQNTMy3E,researchers,2
xyCiQNTMy3E,someone,2
xyCiQNTMy3E,bad,2
xyCiQNTMy3E,definitely,2
xyCiQNTMy3E,others,2
xyCiQNTMy3E,cruelty,2
xyCiQNTMy3E,game,2
xyCiQNTMy3E,vegan,2
xyCiQNTMy3E,though,2
xyCiQNTMy3E,running,2
wQVadzthHJs,misses,2
wQVadzthHJs,easy,2
wQVadzthHJs,launcher,2
wQVadzthHJs,know,2
wQVadzthHJs,hutch,6
wQVadzthHJs,lol,2
wQVadzthHJs,duty,3
wQVadzthHJs,variety,2
wQVadzthHJs,yeah,2
wQVadzthHJs,sniper,3
wQVadzthHJs,love,2
wQVadzthHJs,title,3
wQVadzthHJs,call,3
wQVadzthHJs,support,2
wQVadzthHJs,spice,2
wQVadzthHJs,grenade,2
wQVadzthHJs,5:23,2
wQVadzthHJs,&,2
wQVadzthHJs,get,2
wQVadzthHJs,video,2
wQVadzthHJs,take,2
wQVadzthHJs,life,2
wQVadzthHJs,always,2
wQVadzthHJs,w,2
wQVadzthHJs,miss,3
ZqkVT2Qrjnc,soooo,2
ZqkVT2Qrjnc,good,2
ZqkVT2Qrjnc,water,2
ZqkVT2Qrjnc,hunger,2
ZqkVT2Qrjnc,says,2
ZqkVT2Qrjnc,iam,2
ZqkVT2Qrjnc,also,3
ZqkVT2Qrjnc,guys,2
ZqkVT2Qrjnc,place,2
ZqkVT2Qrjnc,lol,2
ZqkVT2Qrjnc,please,5
ZqkVT2Qrjnc,whistle,2
ZqkVT2Qrjnc,back,2
ZqkVT2Qrjnc,savanna,2
ZqkVT2Qrjnc,deer,2
ZqkVT2Qrjnc,wish,2
ZqkVT2Qrjnc,advice,2
ZqkVT2Qrjnc,really,2
ZqkVT2Qrjnc,love,8
ZqkVT2Qrjnc,shirt,2
ZqkVT2Qrjnc,snow,2
ZqkVT2Qrjnc,days,3
ZqkVT2Qrjnc,went,5
ZqkVT2Qrjnc,im,2
ZqkVT2Qrjnc,know,2
ZqkVT2Qrjnc,hike,2
ZqkVT2Qrjnc,give,2
ZqkVT2Qrjnc,go,4
ZqkVT2Qrjnc,left,2
ZqkVT2Qrjnc,fall,2
ZqkVT2Qrjnc,stop,3
ZqkVT2Qrjnc,22,3
ZqkVT2Qrjnc,needed,2
ZqkVT2Qrjnc,looks,2
ZqkVT2Qrjnc,done,2
ZqkVT2Qrjnc,beautiful,2
ZqkVT2Qrjnc,wow,2
ZqkVT2Qrjnc,1,2
ZqkVT2Qrjnc,waterfall,2
ZqkVT2Qrjnc,olga,2
ZqkVT2Qrjnc,best,2
ZqkVT2Qrjnc,nature,2
ZqkVT2Qrjnc,idk,2
ZqkVT2Qrjnc,hoodies,2
ZqkVT2Qrjnc,10,2
ZqkVT2Qrjnc,around,2
ZqkVT2Qrjnc,movie,2
ZqkVT2Qrjnc,20,2
ZqkVT2Qrjnc,yosemite,3
ZqkVT2Qrjnc,logan,13
ZqkVT2Qrjnc,joe,2
ZqkVT2Qrjnc,confused,2
ZqkVT2Qrjnc,just,4
ZqkVT2Qrjnc,23,2
ZqkVT2Qrjnc,wrong,2
ZqkVT2Qrjnc,can,4
ZqkVT2Qrjnc,much,3
ZqkVT2Qrjnc,wet,2
ZqkVT2Qrjnc,cant,2
ZqkVT2Qrjnc,games,2
ZqkVT2Qrjnc,4,3
ZqkVT2Qrjnc,life,5
ZqkVT2Qrjnc,spot,3
ZqkVT2Qrjnc,meet,2
ZqkVT2Qrjnc,birthday,2
ZqkVT2Qrjnc,living,2
ZqkVT2Qrjnc,guy,3
ZqkVT2Qrjnc,like,4
ZqkVT2Qrjnc,got,2
ZqkVT2Qrjnc,paul,7
ZqkVT2Qrjnc,bc,2
ZqkVT2Qrjnc,live,3
ZqkVT2Qrjnc,video,5
ZqkVT2Qrjnc,lydia,2
ZqkVT2Qrjnc,oh,2
ZqkVT2Qrjnc,logang,4
ZqkVT2Qrjnc,u,3
gEMPLrWh35g,o,3
gEMPLrWh35g,jumping,3
gEMPLrWh35g,fun,2
gEMPLrWh35g,kinda,2
gEMPLrWh35g,saying,2
gEMPLrWh35g,thank,2
gEMPLrWh35g,start,2
gEMPLrWh35g,spiders,16
gEMPLrWh35g,say,2
gEMPLrWh35g,thing,2
gEMPLrWh35g,real,4
gEMPLrWh35g,bet,2
gEMPLrWh35g,yeah,2
gEMPLrWh35g,one,4
gEMPLrWh35g,now,5
gEMPLrWh35g,love,2
gEMPLrWh35g,xd,2
gEMPLrWh35g,think,4
gEMPLrWh35g,cool,3
gEMPLrWh35g,hell,2
gEMPLrWh35g,adorable,4
gEMPLrWh35g,im,2
gEMPLrWh35g,makes,2
gEMPLrWh35g,cured,2
gEMPLrWh35g,wait,2
gEMPLrWh35g,d,2
gEMPLrWh35g,fear,2
gEMPLrWh35g,take,2
gEMPLrWh35g,dude,2
gEMPLrWh35g,weird,2
gEMPLrWh35g,high,2
gEMPLrWh35g,r,2
gEMPLrWh35g,1,5
gEMPLrWh35g,dodo,2
gEMPLrWh35g,paw,2
gEMPLrWh35g,pet,2
gEMPLrWh35g,highfive,2
gEMPLrWh35g,e,4
gEMPLrWh35g,g,2
gEMPLrWh35g,t,2
gEMPLrWh35g,found,2
gEMPLrWh35g,freaking,2
gEMPLrWh35g,even,2
gEMPLrWh35g,someone,2
gEMPLrWh35g,feel,3
gEMPLrWh35g,kill,2
gEMPLrWh35g,kind,2
gEMPLrWh35g,cute,16
gEMPLrWh35g,never,3
gEMPLrWh35g,life,2
gEMPLrWh35g,=,2
gEMPLrWh35g,anything,2
gEMPLrWh35g,iq,2
gEMPLrWh35g,spider,25
gEMPLrWh35g,guy,2
gEMPLrWh35g,nope,2
gEMPLrWh35g,like,4
gEMPLrWh35g,f,3
gEMPLrWh35g,scared,3
gEMPLrWh35g,way,2
gEMPLrWh35g,kid,2
gEMPLrWh35g,lucas,16
gEMPLrWh35g,hate,11
gEMPLrWh35g,want,4
B4sGI8xK9oI,good,2
B4sGI8xK9oI,person,2
B4sGI8xK9oI,clipboard,3
B4sGI8xK9oI,notebook,2
B4sGI8xK9oI,much,3
B4sGI8xK9oI,one,3
B4sGI8xK9oI,love,5
B4sGI8xK9oI,videos,3
B4sGI8xK9oI,know,2
B4sGI8xK9oI,book,2
B4sGI8xK9oI,fam,3
B4sGI8xK9oI,squad,20
B4sGI8xK9oI,motafam,17
B4sGI8xK9oI,starts,4
B4sGI8xK9oI,just,2
B4sGI8xK9oI,im,3
B4sGI8xK9oI,amazing,3
B4sGI8xK9oI,cute,2
B4sGI8xK9oI,can,4
B4sGI8xK9oI,tape,3
B4sGI8xK9oI,september,2
B4sGI8xK9oI,ur,3
B4sGI8xK9oI,got,2
B4sGI8xK9oI,phone,2
B4sGI8xK9oI,anyone,3
B4sGI8xK9oI,make,6
B4sGI8xK9oI,goals,21
B4sGI8xK9oI,like,3
B4sGI8xK9oI,bethany,6
B4sGI8xK9oI,get,4
B4sGI8xK9oI,video,7
B4sGI8xK9oI,plz,3
B4sGI8xK9oI,diy,3
B4sGI8xK9oI,mota,5
B4sGI8xK9oI,school,5
B4sGI8xK9oI,u,6
B4sGI8xK9oI,intro,3
B4sGI8xK9oI,want,2
aTXhtnk6ebE,ever,2
aTXhtnk6ebE,wish,2
aTXhtnk6ebE,hard,2
aTXhtnk6ebE,thing,3
aTXhtnk6ebE,cough,2
aTXhtnk6ebE,attractive,2
aTXhtnk6ebE,lol,3
aTXhtnk6ebE,time,3
aTXhtnk6ebE,watched,2
aTXhtnk6ebE,back,3
aTXhtnk6ebE,jc,8
aTXhtnk6ebE,shit,3
aTXhtnk6ebE,powers,2
aTXhtnk6ebE,kian,14
aTXhtnk6ebE,like,9
aTXhtnk6ebE,really,3
aTXhtnk6ebE,love,4
aTXhtnk6ebE,laughing,3
aTXhtnk6ebE,background,4
aTXhtnk6ebE,adorable,2
aTXhtnk6ebE,videos,4
aTXhtnk6ebE,bobby,2
aTXhtnk6ebE,3,2
aTXhtnk6ebE,used,3
aTXhtnk6ebE,looks,5
aTXhtnk6ebE,v,2
aTXhtnk6ebE,vitaly,4
aTXhtnk6ebE,take,2
aTXhtnk6ebE,together,3
aTXhtnk6ebE,called,2
aTXhtnk6ebE,ass,2
aTXhtnk6ebE,king,2
aTXhtnk6ebE,best,3
aTXhtnk6ebE,look,2
aTXhtnk6ebE,know,3
aTXhtnk6ebE,anymore,2
aTXhtnk6ebE,actually,2
aTXhtnk6ebE,just,2
aTXhtnk6ebE,name,2
aTXhtnk6ebE,long,2
aTXhtnk6ebE,tbh,2
aTXhtnk6ebE,can,2
aTXhtnk6ebE,arrested,3
aTXhtnk6ebE,started,3
aTXhtnk6ebE,anyone,3
aTXhtnk6ebE,everyone,2
aTXhtnk6ebE,song,14
aTXhtnk6ebE,whats,2
aTXhtnk6ebE,got,2
aTXhtnk6ebE,honestly,2
aTXhtnk6ebE,video,4
aTXhtnk6ebE,guys,2
aTXhtnk6ebE,u,2
aTXhtnk6ebE,make,2
aTXhtnk6ebE,flash,2
aTXhtnk6ebE,want,2
aTXhtnk6ebE,vlogs,2
aTXhtnk6ebE,lost,2
aTXhtnk6ebE,burger,2
aTXhtnk6ebE,miss,4
aTXhtnk6ebE,bring,2
ytpBCWotvZA,day,2
ytpBCWotvZA,every,2
ytpBCWotvZA,blast,3
ytpBCWotvZA,boys,2
ytpBCWotvZA,inside,2
ytpBCWotvZA,loved,2
ytpBCWotvZA,peta,2
ytpBCWotvZA,away,2
ytpBCWotvZA,pregnant,2
ytpBCWotvZA,now,2
ytpBCWotvZA,dog,11
ytpBCWotvZA,never,2
ytpBCWotvZA,got,3
ytpBCWotvZA,diva,3
ytpBCWotvZA,see,2
ytpBCWotvZA,mom,3
ytpBCWotvZA,leave,2
ytpBCWotvZA,area,3
ytpBCWotvZA,terrified,2
ytpBCWotvZA,first,2
ytpBCWotvZA,old,2
ytpBCWotvZA,watch,2
ytpBCWotvZA,get,2
ytpBCWotvZA,scared,2
ytpBCWotvZA,take,2
ytpBCWotvZA,something,2
ytpBCWotvZA,loud,3
ytpBCWotvZA,always,2
ytpBCWotvZA,fireworks,8
8lEMUl0-MZI,good,2
8lEMUl0-MZI,ever,2
8lEMUl0-MZI,elle,11
8lEMUl0-MZI,lol,4
8lEMUl0-MZI,please,2
8lEMUl0-MZI,time,2
8lEMUl0-MZI,baby,2
8lEMUl0-MZI,one,4
8lEMUl0-MZI,8,2
8lEMUl0-MZI,really,2
8lEMUl0-MZI,love,6
8lEMUl0-MZI,think,2
8lEMUl0-MZI,videos,3
8lEMUl0-MZI,bell,2
8lEMUl0-MZI,ell,3
8lEMUl0-MZI,work,2
8lEMUl0-MZI,face,2
8lEMUl0-MZI,know,2
8lEMUl0-MZI,hi,2
8lEMUl0-MZI,funny,3
8lEMUl0-MZI,name,3
8lEMUl0-MZI,amazing,2
8lEMUl0-MZI,catherine,2
8lEMUl0-MZI,family,9
8lEMUl0-MZI,cute,4
8lEMUl0-MZI,just,2
8lEMUl0-MZI,mom,2
8lEMUl0-MZI,hey,2
8lEMUl0-MZI,camera,8
8lEMUl0-MZI,ace,9
8lEMUl0-MZI,bad,2
8lEMUl0-MZI,like,3
8lEMUl0-MZI,get,2
8lEMUl0-MZI,guys,8
8lEMUl0-MZI,austin,2
8lEMUl0-MZI,4:36,2
8lEMUl0-MZI,omg,2
8lEMUl0-MZI,going,3
8lEMUl0-MZI,phone,2
MADpYff62GE,good,4
MADpYff62GE,wearing,2
MADpYff62GE,fair,3
MADpYff62GE,saying,2
MADpYff62GE,makeup,4
MADpYff62GE,products,5
MADpYff62GE,hard,2
MADpYff62GE,say,4
MADpYff62GE,lol,3
MADpYff62GE,looked,2
MADpYff62GE,time,2
MADpYff62GE,cuz,2
MADpYff62GE,beauty,2
MADpYff62GE,pink,2
MADpYff62GE,reviewing,2
MADpYff62GE,really,5
MADpYff62GE,love,15
MADpYff62GE,going,2
MADpYff62GE,buy,2
MADpYff62GE,trying,2
MADpYff62GE,think,5
MADpYff62GE,see,2
MADpYff62GE,review,4
MADpYff62GE,fucking,2
MADpYff62GE,shade,3
MADpYff62GE,range,2
MADpYff62GE,videos,6
MADpYff62GE,know,2
MADpYff62GE,give,3
MADpYff62GE,looks,2
MADpYff62GE,reviews,2
MADpYff62GE,concealer,3
MADpYff62GE,kim's,2
MADpYff62GE,basic,3
MADpYff62GE,like,13
MADpYff62GE,3,3
MADpYff62GE,help,2
MADpYff62GE,kim,2
MADpYff62GE,little,2
MADpYff62GE,beautiful,2
MADpYff62GE,something,2
MADpYff62GE,watching,2
MADpYff62GE,biased,2
MADpYff62GE,honest,4
MADpYff62GE,undertones,2
MADpYff62GE,word,2
MADpYff62GE,use,4
MADpYff62GE,literally,2
MADpYff62GE,hang,2
MADpYff62GE,lips,2
MADpYff62GE,n,3
MADpYff62GE,look,4
MADpYff62GE,find,2
MADpYff62GE,hair,4
MADpYff62GE,still,2
MADpYff62GE,just,5
MADpYff62GE,someone,2
MADpYff62GE,fuck,3
MADpYff62GE,darker,2
MADpYff62GE,can,2
MADpYff62GE,manny,8
MADpYff62GE,channel,2
MADpYff62GE,lmao,2
MADpYff62GE,try,2
MADpYff62GE,make,2
MADpYff62GE,p,2
MADpYff62GE,eyes,6
MADpYff62GE,pretty,2
MADpYff62GE,skin,4
MADpYff62GE,first,2
MADpYff62GE,great,2
MADpYff62GE,especially,2
MADpYff62GE,pale,2
MADpYff62GE,feel,2
MADpYff62GE,video,2
MADpYff62GE,awesome,2
MADpYff62GE,product,4
MADpYff62GE,face,2
MADpYff62GE,u,7
MADpYff62GE,omg,2
MADpYff62GE,hate,2
MADpYff62GE,simple,3
MADpYff62GE,clues,2
MADpYff62GE,size,2
MADpYff62GE,put,2
MADpYff62GE,looking,2
G4kiJPrMS5g,ryan,11
G4kiJPrMS5g,elle,8
G4kiJPrMS5g,dont,3
G4kiJPrMS5g,can,2
G4kiJPrMS5g,look,5
G4kiJPrMS5g,5:56,2
G4kiJPrMS5g,just,2
G4kiJPrMS5g,said,3
G4kiJPrMS5g,catherine,3
G4kiJPrMS5g,family,4
G4kiJPrMS5g,cute,4
G4kiJPrMS5g,love,7
G4kiJPrMS5g,think,3
G4kiJPrMS5g,great,3
G4kiJPrMS5g,cry,3
G4kiJPrMS5g,dad,2
G4kiJPrMS5g,know,2
G4kiJPrMS5g,claus,2
G4kiJPrMS5g,blue,2
G4kiJPrMS5g,ace,4
G4kiJPrMS5g,boy,2
G4kiJPrMS5g,like,3
G4kiJPrMS5g,beautiful,3
G4kiJPrMS5g,done,9
G4kiJPrMS5g,5:55,2
G4kiJPrMS5g,christmas,3
G4kiJPrMS5g,guys,7
G4kiJPrMS5g,santa,12
G4kiJPrMS5g,austin,3
G4kiJPrMS5g,started,2
G4kiJPrMS5g,r,2
G4kiJPrMS5g,brian,2
G4kiJPrMS5g,u,8
G4kiJPrMS5g,well,2
nrMBAFC4ZJA,thanks,2
hr7RlI5zMLI,many,2
hr7RlI5zMLI,thank,2
hr7RlI5zMLI,sick,3
hr7RlI5zMLI,poor,2
hr7RlI5zMLI,understand,2
hr7RlI5zMLI,world,2
hr7RlI5zMLI,peta,4
hr7RlI5zMLI,dog,3
hr7RlI5zMLI,animals,2
hr7RlI5zMLI,see,2
hr7RlI5zMLI,dogs,6
hr7RlI5zMLI,will,2
LDogmLxGviw,o,2
LDogmLxGviw,less,2
LDogmLxGviw,come,2
LDogmLxGviw,wtf,3
LDogmLxGviw,bullshit,2
LDogmLxGviw,may,2
LDogmLxGviw,sick,2
LDogmLxGviw,often,4
LDogmLxGviw,things,3
LDogmLxGviw,killed,2
LDogmLxGviw,shit,3
LDogmLxGviw,one,2
LDogmLxGviw,wish,3
LDogmLxGviw,hand,2
LDogmLxGviw,faces,2
LDogmLxGviw,animal,5
LDogmLxGviw,fucking,7
LDogmLxGviw,shearing,3
LDogmLxGviw,go,3
LDogmLxGviw,yes,2
LDogmLxGviw,die,4
LDogmLxGviw,innocent,2
LDogmLxGviw,foot,2
LDogmLxGviw,horrible,3
LDogmLxGviw,monsters,4
LDogmLxGviw,theyre,2
LDogmLxGviw,actually,3
LDogmLxGviw,hurt,2
LDogmLxGviw,disgusting,2
LDogmLxGviw,something,2
LDogmLxGviw,care,2
LDogmLxGviw,american,2
LDogmLxGviw,treated,2
LDogmLxGviw,real,2
LDogmLxGviw,meat,2
LDogmLxGviw,sheep's,2
LDogmLxGviw,better,3
LDogmLxGviw,poor,2
LDogmLxGviw,ppl,2
LDogmLxGviw,gonna,2
LDogmLxGviw,head,4
LDogmLxGviw,even,3
LDogmLxGviw,wait,5
LDogmLxGviw,kill,3
LDogmLxGviw,wrong,2
LDogmLxGviw,can,4
LDogmLxGviw,animals,15
LDogmLxGviw,keep,2
LDogmLxGviw,burn,2
LDogmLxGviw,situation,2
LDogmLxGviw,fucked,3
LDogmLxGviw,world,3
LDogmLxGviw,live,2
LDogmLxGviw,infected,2
LDogmLxGviw,abused,2
LDogmLxGviw,pretty,2
LDogmLxGviw,right,3
LDogmLxGviw,get,4
LDogmLxGviw,getting,2
LDogmLxGviw,human,2
LDogmLxGviw,omg,2
LDogmLxGviw,hope,2
LDogmLxGviw,order,2
LDogmLxGviw,times,3
LDogmLxGviw,sown,2
LDogmLxGviw,going,3
LDogmLxGviw,sheep,23
LDogmLxGviw,u,2
LDogmLxGviw,want,4
LDogmLxGviw,happening,2
LDogmLxGviw,ever,2
LDogmLxGviw,step,2
LDogmLxGviw,start,2
LDogmLxGviw,also,3
LDogmLxGviw,hard,2
LDogmLxGviw,need,3
LDogmLxGviw,day,2
LDogmLxGviw,back,2
LDogmLxGviw,made,4
LDogmLxGviw,really,6
LDogmLxGviw,see,5
LDogmLxGviw,hell,5
LDogmLxGviw,videos,2
LDogmLxGviw,humans,3
LDogmLxGviw,people,11
LDogmLxGviw,cruel,4
LDogmLxGviw,abuse,5
LDogmLxGviw,stop,2
LDogmLxGviw,punching,2
LDogmLxGviw,shut,2
LDogmLxGviw,kick,2
LDogmLxGviw,face,4
LDogmLxGviw,absolutely,2
LDogmLxGviw,happy,2
LDogmLxGviw,hating,2
LDogmLxGviw,non,3
LDogmLxGviw,treat,4
LDogmLxGviw,ha,2
LDogmLxGviw,imagine,2
LDogmLxGviw,peta,7
LDogmLxGviw,much,3
LDogmLxGviw,just,18
LDogmLxGviw,god,5
LDogmLxGviw,resting,2
LDogmLxGviw,wool,12
LDogmLxGviw,vegan,2
LDogmLxGviw,shearer,2
LDogmLxGviw,change,2
LDogmLxGviw,watch,2
LDogmLxGviw,will,8
LDogmLxGviw,like,13
LDogmLxGviw,cruelty,4
LDogmLxGviw,guys,4
LDogmLxGviw,long,2
LDogmLxGviw,oh,5
LDogmLxGviw,sickening,2
LDogmLxGviw,farm,2
LDogmLxGviw,honestly,2
Ei-EORHgao0,ever,3
Ei-EORHgao0,pls,3
Ei-EORHgao0,warning,2
Ei-EORHgao0,wtf,2
Ei-EORHgao0,thing,2
Ei-EORHgao0,seen,2
Ei-EORHgao0,part,2
Ei-EORHgao0,now,2
Ei-EORHgao0,love,5
Ei-EORHgao0,xd,2
Ei-EORHgao0,swear,2
Ei-EORHgao0,laughing,2
Ei-EORHgao0,fucking,3
Ei-EORHgao0,throw,2
Ei-EORHgao0,vlog,3
Ei-EORHgao0,jonah,8
Ei-EORHgao0,eating,4
Ei-EORHgao0,wyatt,2
Ei-EORHgao0,watching,4
Ei-EORHgao0,sounds,2
Ei-EORHgao0,us,2
Ei-EORHgao0,face,2
Ei-EORHgao0,funniest,4
Ei-EORHgao0,3:33,3
Ei-EORHgao0,lol,5
Ei-EORHgao0,show,2
Ei-EORHgao0,puke,4
Ei-EORHgao0,3:34,2
Ei-EORHgao0,funny,2
Ei-EORHgao0,god,4
Ei-EORHgao0,just,4
Ei-EORHgao0,david,8
Ei-EORHgao0,can,2
Ei-EORHgao0,much,3
Ei-EORHgao0,lmao,3
Ei-EORHgao0,3:23,2
Ei-EORHgao0,josh,4
Ei-EORHgao0,like,7
Ei-EORHgao0,right,2
Ei-EORHgao0,died,2
Ei-EORHgao0,get,3
Ei-EORHgao0,best,2
Ei-EORHgao0,escalated,2
Ei-EORHgao0,-,2
Ei-EORHgao0,oh,2
Ei-EORHgao0,puking,2
Ei-EORHgao0,milk,4
Ei-EORHgao0,intro,4
Ei-EORHgao0,poured,2
Jho4nud2Ejs,end,2
Jho4nud2Ejs,good,4
Jho4nud2Ejs,lion,2
Jho4nud2Ejs,ever,3
Jho4nud2Ejs,pls,2
Jho4nud2Ejs,happened,2
Jho4nud2Ejs,table,2
Jho4nud2Ejs,every,2
Jho4nud2Ejs,butterscotch,3
Jho4nud2Ejs,also,2
Jho4nud2Ejs,thing,5
Jho4nud2Ejs,can,5
Jho4nud2Ejs,please,6
Jho4nud2Ejs,cat,2
Jho4nud2Ejs,poofy,2
Jho4nud2Ejs,part,5
Jho4nud2Ejs,made,6
Jho4nud2Ejs,greatest,2
Jho4nud2Ejs,awesome,4
Jho4nud2Ejs,now,3
Jho4nud2Ejs,laughed,2
Jho4nud2Ejs,someone,3
Jho4nud2Ejs,xd,12
Jho4nud2Ejs,adam,4
Jho4nud2Ejs,tyler,2
Jho4nud2Ejs,love,6
Jho4nud2Ejs,see,2
Jho4nud2Ejs,stuff,2
Jho4nud2Ejs,dance,5
Jho4nud2Ejs,tribal,8
Jho4nud2Ejs,dancing,4
Jho4nud2Ejs,taiwan,2
Jho4nud2Ejs,stop,3
Jho4nud2Ejs,sound,3
Jho4nud2Ejs,ringtone,5
Jho4nud2Ejs,needs,2
Jho4nud2Ejs,laughing,5
Jho4nud2Ejs,liked,2
Jho4nud2Ejs,1,2
Jho4nud2Ejs,life,3
Jho4nud2Ejs,gonna,2
Jho4nud2Ejs,2017,2
Jho4nud2Ejs,king,2
Jho4nud2Ejs,chinese,2
Jho4nud2Ejs,lol,5
Jho4nud2Ejs,battle,2
Jho4nud2Ejs,nanners,3
Jho4nud2Ejs,tho,2
Jho4nud2Ejs,funny,2
Jho4nud2Ejs,game,2
